"Time","Value (°C)"
"2019/01/24 21:15:00","21.8327217"
"2019/01/24 21:10:00","21.8376064"
"2019/01/24 21:05:00","21.8523674"
"2019/01/24 21:00:00","21.9108677"
"2019/01/24 20:55:00","21.9057312"
"2019/01/24 20:50:00","21.9548206"
"2019/01/24 20:45:00","22.0085468"
"2019/01/24 20:40:00","22.0085468"
"2019/01/24 20:35:00","21.9968262"
"2019/01/24 20:30:00","21.9456406"
"2019/01/24 20:25:00","21.90522"
"2019/01/24 20:20:00","21.8569069"
"2019/01/24 20:15:00","21.8357964"
"2019/01/24 20:10:00","21.8327217"
"2019/01/24 20:05:00","21.8467903"
"2019/01/24 20:00:00","21.8864479"
"2019/01/24 19:55:00","21.8989506"
"2019/01/24 19:50:00","21.9408779"
"2019/01/24 19:45:00","21.9474068"
"2019/01/24 19:40:00","21.9890118"
"2019/01/24 19:35:00","21.9743595"
"2019/01/24 19:30:00","21.9938965"
"2019/01/24 19:25:00","21.9944973"
"2019/01/24 19:20:00","22.0525017"
"2019/01/24 19:15:00","22.0485954"
"2019/01/24 19:10:00","22.0536747"
"2019/01/24 19:05:00","22.0279465"
"2019/01/24 19:00:00","22.0015469"
"2019/01/24 18:55:00","22.003664"
"2019/01/24 18:50:00","22.0085468"
"2019/01/24 18:45:00","21.984129"
"2019/01/24 18:40:00","21.9743099"
"2019/01/24 18:35:00","21.9381218"
"2019/01/24 18:30:00","21.9321213"
"2019/01/24 18:25:00","21.905983"
"2019/01/24 18:20:00","21.8864479"
"2019/01/24 18:15:00","21.8706226"
"2019/01/24 18:10:00","21.9108677"
"2019/01/24 18:05:00","21.897192"
"2019/01/24 18:00:00","21.9157505"
"2019/01/24 17:55:00","21.9401703"
"2019/01/24 17:50:00","21.9352856"
"2019/01/24 17:45:00","21.9352856"
"2019/01/24 17:40:00","22.0085468"
"2019/01/24 17:35:00","22.0456638"
"2019/01/24 17:30:00","22.1013432"
"2019/01/24 17:25:00","22.0573845"
"2019/01/24 17:20:00","22.0485954"
"2019/01/24 17:15:00","22.004055"
"2019/01/24 17:10:00","22.0241756"
"2019/01/24 17:05:00","22.0085468"
"2019/01/24 17:00:00","21.995224"
"2019/01/24 16:55:00","21.9985847"
"2019/01/24 16:50:00","22.003664"
"2019/01/24 16:45:00","22.003664"
"2019/01/24 16:40:00","22.0280819"
"2019/01/24 16:35:00","22.0024834"
"2019/01/24 16:30:00","22.0173378"
"2019/01/24 16:25:00","22.0121498"
"2019/01/24 16:20:00","21.9948902"
"2019/01/24 16:15:00","22.0085468"
"2019/01/24 16:10:00","22.0202694"
"2019/01/24 16:05:00","21.9890118"
"2019/01/24 16:00:00","21.9956379"
"2019/01/24 15:55:00","21.9890118"
"2019/01/24 15:50:00","22.0085468"
"2019/01/24 15:45:00","22.0123901"
"2019/01/24 15:40:00","22.0329666"
"2019/01/24 15:35:00","22.0134315"
"2019/01/24 15:30:00","22.0537949"
"2019/01/24 15:25:00","22.0769234"
"2019/01/24 15:20:00","22.0945053"
"2019/01/24 15:15:00","22.021244"
"2019/01/24 15:10:00","22.0075626"
"2019/01/24 15:05:00","22.0315208"
"2019/01/24 15:00:00","22.0085468"
"2019/01/24 14:55:00","21.9942875"
"2019/01/24 14:50:00","22.0134315"
"2019/01/24 14:45:00","21.9937"
"2019/01/24 14:40:00","21.9997578"
"2019/01/24 14:35:00","21.984129"
"2019/01/24 14:30:00","22.0202694"
"2019/01/24 14:25:00","22.0312881"
"2019/01/24 14:20:00","22.0134315"
"2019/01/24 14:15:00","22.0564079"
"2019/01/24 14:10:00","22.0423431"
"2019/01/24 14:05:00","22.0440502"
"2019/01/24 14:00:00","22.0661774"
"2019/01/24 13:55:00","22.0704384"
"2019/01/24 13:50:00","22.0671539"
"2019/01/24 13:45:00","22.0329666"
"2019/01/24 13:40:00","22.0517197"
"2019/01/24 13:35:00","22.0818081"
"2019/01/24 13:30:00","22.0716"
"2019/01/24 13:25:00","22.0968494"
"2019/01/24 13:20:00","22.0716496"
"2019/01/24 13:15:00","22.1074657"
"2019/01/24 13:10:00","22.1197701"
"2019/01/24 13:05:00","22.0961914"
"2019/01/24 13:00:00","22.0437107"
"2019/01/24 12:55:00","22.0905991"
"2019/01/24 12:50:00","22.0818081"
"2019/01/24 12:45:00","22.1094704"
"2019/01/24 12:40:00","22.1062279"
"2019/01/24 12:35:00","22.1111107"
"2019/01/24 12:30:00","22.0866928"
"2019/01/24 12:25:00","22.0474243"
"2019/01/24 12:20:00","22.0492649"
"2019/01/24 12:15:00","22.0915756"
"2019/01/24 12:10:00","22.0954113"
"2019/01/24 12:05:00","22.0227013"
"2019/01/24 12:00:00","22.0442181"
"2019/01/24 11:55:00","22.0480671"
"2019/01/24 11:50:00","22.0246716"
"2019/01/24 11:45:00","22.011713"
"2019/01/24 11:40:00","22.0329666"
"2019/01/24 11:35:00","22.0378494"
"2019/01/24 11:30:00","22.0329666"
"2019/01/24 11:25:00","21.984129"
"2019/01/24 11:20:00","21.9837284"
"2019/01/24 11:15:00","22.0026855"
"2019/01/24 11:10:00","22.003664"
"2019/01/24 11:05:00","21.9549847"
"2019/01/24 11:00:00","21.9743595"
"2019/01/24 10:55:00","22.0025826"
"2019/01/24 10:50:00","21.984129"
"2019/01/24 10:45:00","22.0119896"
"2019/01/24 10:40:00","22.0378494"
"2019/01/24 10:35:00","22.003664"
"2019/01/24 10:30:00","21.9860802"
"2019/01/24 10:25:00","22.0204639"
"2019/01/24 10:20:00","22.0448818"
"2019/01/24 10:15:00","22.0280819"
"2019/01/24 10:10:00","22.0085468"
"2019/01/24 10:05:00","21.984129"
"2019/01/24 10:00:00","22.0146046"
"2019/01/24 09:55:00","22.0005455"
"2019/01/24 09:50:00","22.0378494"
"2019/01/24 09:45:00","22.0047874"
"2019/01/24 09:40:00","21.992918"
"2019/01/24 09:35:00","21.9950676"
"2019/01/24 09:30:00","21.992918"
"2019/01/24 09:25:00","22.0450249"
"2019/01/24 09:20:00","22.0134315"
"2019/01/24 09:15:00","22.0085468"
"2019/01/24 09:10:00","21.9987793"
"2019/01/24 09:05:00","21.984129"
"2019/01/24 09:00:00","21.9645901"
"2019/01/24 08:55:00","21.9999523"
"2019/01/24 08:50:00","21.9694729"
"2019/01/24 08:45:00","21.984129"
"2019/01/24 08:40:00","21.9729633"
"2019/01/24 08:35:00","21.9987793"
"2019/01/24 08:30:00","22.0218582"
"2019/01/24 08:25:00","22.011898"
"2019/01/24 08:20:00","21.9867859"
"2019/01/24 08:15:00","21.9913616"
"2019/01/24 08:10:00","21.9819775"
"2019/01/24 08:05:00","21.9537392"
"2019/01/24 08:00:00","21.984129"
"2019/01/24 07:55:00","21.9904957"
"2019/01/24 07:50:00","22.0031452"
"2019/01/24 07:45:00","21.9987793"
"2019/01/24 07:40:00","22.0182629"
"2019/01/24 07:35:00","22.0573845"
"2019/01/24 07:30:00","22.0525017"
"2019/01/24 07:25:00","22.0142136"
"2019/01/24 07:20:00","22.0085468"
"2019/01/24 07:15:00","22.0085468"
"2019/01/24 07:10:00","22.0405064"
"2019/01/24 07:05:00","22.0577374"
"2019/01/24 07:00:00","22.049221"
"2019/01/24 06:55:00","22.0110455"
"2019/01/24 06:50:00","22.0183144"
"2019/01/24 06:45:00","22.0329666"
"2019/01/24 06:40:00","22.0148773"
"2019/01/24 06:35:00","21.9978027"
"2019/01/24 06:30:00","22.0085468"
"2019/01/24 06:25:00","22.0085468"
"2019/01/24 06:20:00","22.0085468"
"2019/01/24 06:15:00","22.0085468"
"2019/01/24 06:10:00","22.0329666"
"2019/01/24 06:05:00","22.0075703"
"2019/01/24 06:00:00","22.0085468"
"2019/01/24 05:55:00","22.0172997"
"2019/01/24 05:50:00","22.0241756"
"2019/01/24 05:45:00","22.0329666"
"2019/01/24 05:40:00","22.0280819"
"2019/01/24 05:35:00","22.013586"
"2019/01/24 05:30:00","22.0017109"
"2019/01/24 05:25:00","21.994873"
"2019/01/24 05:20:00","21.9792442"
"2019/01/24 05:15:00","21.9753361"
"2019/01/24 05:10:00","21.9978027"
"2019/01/24 05:05:00","21.9597054"
"2019/01/24 05:00:00","21.984129"
"2019/01/24 04:55:00","21.9931297"
"2019/01/24 04:50:00","22.0085468"
"2019/01/24 04:45:00","21.992918"
"2019/01/24 04:40:00","21.9890118"
"2019/01/24 04:35:00","21.9938965"
"2019/01/24 04:30:00","21.9597054"
"2019/01/24 04:25:00","21.9792442"
"2019/01/24 04:20:00","21.9716492"
"2019/01/24 04:15:00","21.9645901"
"2019/01/24 04:10:00","21.984129"
"2019/01/24 04:05:00","22.0085468"
"2019/01/24 04:00:00","21.9942913"
"2019/01/24 03:55:00","21.9983883"
"2019/01/24 03:50:00","21.9950676"
"2019/01/24 03:45:00","22.0114765"
"2019/01/24 03:40:00","22.0171413"
"2019/01/24 03:35:00","22.003664"
"2019/01/24 03:30:00","21.9861374"
"2019/01/24 03:25:00","21.9890118"
"2019/01/24 03:20:00","21.9794769"
"2019/01/24 03:15:00","21.9108677"
"2019/01/24 03:10:00","21.9392242"
"2019/01/24 03:05:00","21.9724045"
"2019/01/24 03:00:00","22.004446"
"2019/01/24 02:55:00","21.9548206"
"2019/01/24 02:50:00","21.9958496"
"2019/01/24 02:45:00","22.0187054"
"2019/01/24 02:40:00","22.0186424"
"2019/01/24 02:35:00","22.0200348"
"2019/01/24 02:30:00","21.9985447"
"2019/01/24 02:25:00","22.0027733"
"2019/01/24 02:20:00","21.9715462"
"2019/01/24 02:15:00","21.9959431"
"2019/01/24 02:10:00","21.9868698"
"2019/01/24 02:05:00","22.003664"
"2019/01/24 02:00:00","21.973381"
"2019/01/24 01:55:00","21.9694767"
"2019/01/24 01:50:00","22.0017109"
"2019/01/24 01:45:00","21.999445"
"2019/01/24 01:40:00","22.0134315"
"2019/01/24 01:35:00","21.9919796"
"2019/01/24 01:30:00","21.9978027"
"2019/01/24 01:25:00","22.0015068"
"2019/01/24 01:20:00","21.9853001"
"2019/01/24 01:15:00","21.9627457"
"2019/01/24 01:10:00","21.984129"
"2019/01/24 01:05:00","21.9915504"
"2019/01/24 01:00:00","21.9899883"
"2019/01/24 00:55:00","22.0329666"
"2019/01/24 00:50:00","22.0131969"
"2019/01/24 00:45:00","21.9997578"
"2019/01/24 00:40:00","21.9990139"
"2019/01/24 00:35:00","22.0203056"
"2019/01/24 00:30:00","22.0444374"
"2019/01/24 00:25:00","22.0231991"
"2019/01/24 00:20:00","22.0134315"
"2019/01/24 00:15:00","22.0068932"
"2019/01/24 00:10:00","21.994257"
"2019/01/24 00:05:00","22.0085468"
"2019/01/24 00:00:00","22.0085468"
"2019/01/23 23:55:00","21.984129"
"2019/01/23 23:50:00","21.9890118"
"2019/01/23 23:45:00","21.9959621"
"2019/01/23 23:40:00","21.9683037"
"2019/01/23 23:35:00","21.9890118"
"2019/01/23 23:30:00","21.984129"
"2019/01/23 23:25:00","21.984129"
"2019/01/23 23:20:00","21.9960442"
"2019/01/23 23:15:00","21.984129"
"2019/01/23 23:10:00","21.9938946"
"2019/01/23 23:05:00","22.0005455"
"2019/01/23 23:00:00","22.0085468"
"2019/01/23 22:55:00","22.0085468"
"2019/01/23 22:50:00","22.0134315"
"2019/01/23 22:45:00","22.003664"
"2019/01/23 22:40:00","22.0124931"
"2019/01/23 22:35:00","22.0085468"
"2019/01/23 22:30:00","22.0269089"
"2019/01/23 22:25:00","22.0085468"
"2019/01/23 22:20:00","22.0349331"
"2019/01/23 22:15:00","22.0515251"
"2019/01/23 22:10:00","22.0329666"
"2019/01/23 22:05:00","22.0456638"
"2019/01/23 22:00:00","22.0573845"
"2019/01/23 21:55:00","22.0464458"
"2019/01/23 21:50:00","22.0452728"
"2019/01/23 21:45:00","22.0255432"
"2019/01/23 21:40:00","22.0143223"
"2019/01/23 21:35:00","22.0240192"
"2019/01/23 21:30:00","22.0097599"
"2019/01/23 21:25:00","22.0280819"
"2019/01/23 21:20:00","22.0365086"
"2019/01/23 21:15:00","22.0661774"
"2019/01/23 21:10:00","22.0492573"
"2019/01/23 21:05:00","22.0544548"
"2019/01/23 21:00:00","22.0866928"
"2019/01/23 20:55:00","22.0827847"
"2019/01/23 20:50:00","22.0671558"
"2019/01/23 20:45:00","22.0681324"
"2019/01/23 20:40:00","22.0700855"
"2019/01/23 20:35:00","22.0478497"
"2019/01/23 20:30:00","22.0818081"
"2019/01/23 20:25:00","22.0361309"
"2019/01/23 20:20:00","22.0192909"
"2019/01/23 20:15:00","21.984129"
"2019/01/23 20:10:00","21.984129"
"2019/01/23 20:05:00","21.9896431"
"2019/01/23 20:00:00","21.9956341"
"2019/01/23 19:55:00","21.984129"
"2019/01/23 19:50:00","22.0085468"
"2019/01/23 19:45:00","21.9783173"
"2019/01/23 19:40:00","21.984129"
"2019/01/23 19:35:00","21.9938965"
"2019/01/23 19:30:00","21.9987793"
"2019/01/23 19:25:00","21.9932804"
"2019/01/23 19:20:00","21.9890118"
"2019/01/23 19:15:00","21.984129"
"2019/01/23 19:10:00","21.9684982"
"2019/01/23 19:05:00","21.9597054"
"2019/01/23 19:00:00","21.9597054"
"2019/01/23 18:55:00","21.9890118"
"2019/01/23 18:50:00","21.9774151"
"2019/01/23 18:45:00","21.9709206"
"2019/01/23 18:40:00","21.9702549"
"2019/01/23 18:35:00","21.984129"
"2019/01/23 18:30:00","21.9753361"
"2019/01/23 18:25:00","21.9686928"
"2019/01/23 18:20:00","21.9577522"
"2019/01/23 18:15:00","21.9489613"
"2019/01/23 18:10:00","21.9495869"
"2019/01/23 18:05:00","21.9694729"
"2019/01/23 18:00:00","21.973381"
"2019/01/23 17:55:00","21.9587288"
"2019/01/23 17:50:00","21.9523869"
"2019/01/23 17:45:00","21.9153595"
"2019/01/23 17:40:00","21.9112186"
"2019/01/23 17:35:00","21.9304028"
"2019/01/23 17:30:00","21.9390717"
"2019/01/23 17:25:00","21.9587288"
"2019/01/23 17:20:00","21.9369736"
"2019/01/23 17:15:00","21.8968639"
"2019/01/23 17:10:00","21.925909"
"2019/01/23 17:05:00","21.923563"
"2019/01/23 17:00:00","22.0393906"
"2019/01/23 16:55:00","22.0602856"
"2019/01/23 16:50:00","22.0329666"
"2019/01/23 16:45:00","22.0362091"
"2019/01/23 16:40:00","22.0818081"
"2019/01/23 16:35:00","22.0903549"
"2019/01/23 16:30:00","22.1009521"
"2019/01/23 16:25:00","22.1062279"
"2019/01/23 16:20:00","22.0827847"
"2019/01/23 16:15:00","22.0329666"
"2019/01/23 16:10:00","22.0173092"
"2019/01/23 16:05:00","22.0108376"
"2019/01/23 16:00:00","22.0173378"
"2019/01/23 15:55:00","22.0232372"
"2019/01/23 15:50:00","22.003664"
"2019/01/23 15:45:00","21.9838886"
"2019/01/23 15:40:00","21.9583073"
"2019/01/23 15:35:00","21.9652786"
"2019/01/23 15:30:00","21.9891014"
"2019/01/23 15:25:00","21.9737701"
"2019/01/23 15:20:00","21.9587288"
"2019/01/23 15:15:00","21.9450531"
"2019/01/23 15:10:00","21.9694729"
"2019/01/23 15:05:00","21.9786282"
"2019/01/23 15:00:00","21.9304028"
"2019/01/23 14:55:00","21.9108677"
"2019/01/23 14:50:00","21.864769"
"2019/01/23 14:45:00","21.8258953"
"2019/01/23 14:40:00","21.7938461"
"2019/01/23 14:35:00","21.7545776"
"2019/01/23 14:30:00","21.7877903"
"2019/01/23 14:25:00","21.8991451"
"2019/01/23 14:20:00","22.0183144"
"2019/01/23 14:15:00","22.0327721"
"2019/01/23 14:10:00","22.0698032"
"2019/01/23 14:05:00","22.0651608"
"2019/01/23 14:00:00","22.0573845"
"2019/01/23 13:55:00","22.0564079"
"2019/01/23 13:50:00","22.0484543"
"2019/01/23 13:45:00","22.0183144"
"2019/01/23 13:40:00","22.0329666"
"2019/01/23 13:35:00","22.0387878"
"2019/01/23 13:30:00","22.0310135"
"2019/01/23 13:25:00","22.0476189"
"2019/01/23 13:20:00","22.0280819"
"2019/01/23 13:15:00","22.0227432"
"2019/01/23 13:10:00","22.0769234"
"2019/01/23 13:05:00","22.059536"
"2019/01/23 13:00:00","22.0573845"
"2019/01/23 12:55:00","22.0477486"
"2019/01/23 12:50:00","22.0106964"
"2019/01/23 12:45:00","22.0114918"
"2019/01/23 12:40:00","22.0183144"
"2019/01/23 12:35:00","22.0429363"
"2019/01/23 12:30:00","22.0866928"
"2019/01/23 12:25:00","22.0448818"
"2019/01/23 12:20:00","21.9890118"
"2019/01/23 12:15:00","22.0134315"
"2019/01/23 12:10:00","22.003664"
"2019/01/23 12:05:00","22.0101509"
"2019/01/23 12:00:00","21.9597054"
"2019/01/23 11:55:00","21.9440765"
"2019/01/23 11:50:00","21.9567757"
"2019/01/23 11:45:00","21.9294262"
"2019/01/23 11:40:00","21.9597054"
"2019/01/23 11:35:00","21.9548206"
"2019/01/23 11:30:00","21.9743595"
"2019/01/23 11:25:00","21.9716244"
"2019/01/23 11:20:00","21.984129"
"2019/01/23 11:15:00","21.9967937"
"2019/01/23 11:10:00","21.9684982"
"2019/01/23 11:05:00","21.9645901"
"2019/01/23 11:00:00","22.0017109"
"2019/01/23 10:55:00","21.9942875"
"2019/01/23 10:50:00","21.9936619"
"2019/01/23 10:45:00","22.0085468"
"2019/01/23 10:40:00","22.0142136"
"2019/01/23 10:35:00","22.0085468"
"2019/01/23 10:30:00","21.9831505"
"2019/01/23 10:25:00","21.984129"
"2019/01/23 10:20:00","21.989542"
"2019/01/23 10:15:00","22.0056171"
"2019/01/23 10:10:00","21.9704914"
"2019/01/23 10:05:00","21.9597054"
"2019/01/23 10:00:00","21.984129"
"2019/01/23 09:55:00","21.9597054"
"2019/01/23 09:50:00","21.9408417"
"2019/01/23 09:45:00","21.9188461"
"2019/01/23 09:40:00","21.9080143"
"2019/01/23 09:35:00","21.9158287"
"2019/01/23 09:30:00","21.9011002"
"2019/01/23 09:25:00","21.9108677"
"2019/01/23 09:20:00","21.897192"
"2019/01/23 09:15:00","21.9188442"
"2019/01/23 09:10:00","21.9108677"
"2019/01/23 09:05:00","21.9108677"
"2019/01/23 09:00:00","21.877655"
"2019/01/23 08:55:00","21.9108677"
"2019/01/23 08:50:00","21.9157505"
"2019/01/23 08:45:00","21.906147"
"2019/01/23 08:40:00","21.9352856"
"2019/01/23 08:35:00","21.984129"
"2019/01/23 08:30:00","21.973196"
"2019/01/23 08:25:00","21.9742966"
"2019/01/23 08:20:00","22.0037022"
"2019/01/23 08:15:00","21.9831505"
"2019/01/23 08:10:00","22.0085468"
"2019/01/23 08:05:00","21.9890118"
"2019/01/23 08:00:00","22.0197105"
"2019/01/23 07:55:00","22.0128613"
"2019/01/23 07:50:00","22.0085468"
"2019/01/23 07:45:00","21.9960365"
"2019/01/23 07:40:00","22.0224953"
"2019/01/23 07:35:00","21.9983883"
"2019/01/23 07:30:00","22.0085468"
"2019/01/23 07:25:00","22.0085468"
"2019/01/23 07:20:00","22.0329666"
"2019/01/23 07:15:00","22.0485954"
"2019/01/23 07:10:00","22.0319881"
"2019/01/23 07:05:00","22.0417557"
"2019/01/23 07:00:00","21.9997578"
"2019/01/23 06:55:00","22.0085468"
"2019/01/23 06:50:00","22.0085468"
"2019/01/23 06:45:00","22.003664"
"2019/01/23 06:40:00","21.9997578"
"2019/01/23 06:35:00","22.0105"
"2019/01/23 06:30:00","21.9979973"
"2019/01/23 06:25:00","22.0085468"
"2019/01/23 06:20:00","22.0085468"
"2019/01/23 06:15:00","21.9814091"
"2019/01/23 06:10:00","21.9716244"
"2019/01/23 06:05:00","21.9352856"
"2019/01/23 06:00:00","21.9108677"
"2019/01/23 05:55:00","21.9108677"
"2019/01/23 05:50:00","21.9050045"
"2019/01/23 05:45:00","21.9108677"
"2019/01/23 05:40:00","21.9304028"
"2019/01/23 05:35:00","21.9621296"
"2019/01/23 05:30:00","21.9760456"
"2019/01/23 05:25:00","21.9718628"
"2019/01/23 05:20:00","21.9597054"
"2019/01/23 05:15:00","21.9597054"
"2019/01/23 05:10:00","21.9547195"
"2019/01/23 05:05:00","21.9020767"
"2019/01/23 05:00:00","21.9134064"
"2019/01/23 04:55:00","21.9108677"
"2019/01/23 04:50:00","21.8893776"
"2019/01/23 04:45:00","21.9040298"
"2019/01/23 04:40:00","21.9020061"
"2019/01/23 04:35:00","21.9248657"
"2019/01/23 04:30:00","21.9095783"
"2019/01/23 04:25:00","21.925518"
"2019/01/23 04:20:00","21.9108677"
"2019/01/23 04:15:00","21.9205952"
"2019/01/23 04:10:00","21.9381104"
"2019/01/23 04:05:00","21.9352856"
"2019/01/23 04:00:00","21.9489613"
"2019/01/23 03:55:00","21.9194622"
"2019/01/23 03:50:00","21.9440765"
"2019/01/23 03:45:00","21.8901577"
"2019/01/23 03:40:00","21.9014263"
"2019/01/23 03:35:00","21.8864479"
"2019/01/23 03:30:00","21.907053"
"2019/01/23 03:25:00","21.9108677"
"2019/01/23 03:20:00","21.9093018"
"2019/01/23 03:15:00","21.9108677"
"2019/01/23 03:10:00","21.9266911"
"2019/01/23 03:05:00","21.924736"
"2019/01/23 03:00:00","21.9485073"
"2019/01/23 02:55:00","21.9352856"
"2019/01/23 02:50:00","21.9597054"
"2019/01/23 02:45:00","21.945055"
"2019/01/23 02:40:00","21.9206352"
"2019/01/23 02:35:00","21.9597054"
"2019/01/23 02:30:00","21.9352856"
"2019/01/23 02:25:00","21.9597054"
"2019/01/23 02:20:00","21.9325123"
"2019/01/23 02:15:00","21.9475555"
"2019/01/23 02:10:00","21.9646225"
"2019/01/23 02:05:00","21.984129"
"2019/01/23 02:00:00","22.0134315"
"2019/01/23 01:55:00","21.9909649"
"2019/01/23 01:50:00","21.9901829"
"2019/01/23 01:45:00","22.013689"
"2019/01/23 01:40:00","21.9932556"
"2019/01/23 01:35:00","22.018919"
"2019/01/23 01:30:00","21.984129"
"2019/01/23 01:25:00","21.9997578"
"2019/01/23 01:20:00","22.0220375"
"2019/01/23 01:15:00","22.0368576"
"2019/01/23 01:10:00","22.0378494"
"2019/01/23 01:05:00","22.0314827"
"2019/01/23 01:00:00","22.0085468"
"2019/01/23 00:55:00","22.0235882"
"2019/01/23 00:50:00","22.022356"
"2019/01/23 00:45:00","21.9966316"
"2019/01/23 00:40:00","22.0085468"
"2019/01/23 00:35:00","21.994873"
"2019/01/23 00:30:00","21.984129"
"2019/01/23 00:25:00","21.984129"
"2019/01/23 00:20:00","21.9779148"
"2019/01/23 00:15:00","21.968874"
"2019/01/23 00:10:00","21.9597054"
"2019/01/23 00:05:00","21.9753361"
"2019/01/23 00:00:00","21.9743595"
"2019/01/22 23:55:00","21.984129"
"2019/01/22 23:50:00","21.984129"
"2019/01/22 23:45:00","21.9512653"
"2019/01/22 23:40:00","21.9645901"
"2019/01/22 23:35:00","21.9694729"
"2019/01/22 23:30:00","21.9838428"
"2019/01/22 23:25:00","21.9792442"
"2019/01/22 23:20:00","21.9405212"
"2019/01/22 23:15:00","21.9597054"
"2019/01/22 23:10:00","21.9567719"
"2019/01/22 23:05:00","21.9597054"
"2019/01/22 23:00:00","21.9694729"
"2019/01/22 22:55:00","21.9759998"
"2019/01/22 22:50:00","21.9522133"
"2019/01/22 22:45:00","21.9708614"
"2019/01/22 22:40:00","21.9743595"
"2019/01/22 22:35:00","21.9716244"
"2019/01/22 22:30:00","21.9575882"
"2019/01/22 22:25:00","21.9499378"
"2019/01/22 22:20:00","21.9665451"
"2019/01/22 22:15:00","21.992918"
"2019/01/22 22:10:00","21.9790707"
"2019/01/22 22:05:00","21.9978218"
"2019/01/22 22:00:00","22.0085468"
"2019/01/22 21:55:00","21.9925346"
"2019/01/22 21:50:00","22.0004196"
"2019/01/22 21:45:00","22.0093117"
"2019/01/22 21:40:00","21.984129"
"2019/01/22 21:35:00","21.9792442"
"2019/01/22 21:30:00","21.9645901"
"2019/01/22 21:25:00","21.9352856"
"2019/01/22 21:20:00","21.9460201"
"2019/01/22 21:15:00","21.9332428"
"2019/01/22 21:10:00","21.9235649"
"2019/01/22 21:05:00","21.9020767"
"2019/01/22 21:00:00","21.8962154"
"2019/01/22 20:55:00","21.9060535"
"2019/01/22 20:50:00","21.8562202"
"2019/01/22 20:45:00","21.8620243"
"2019/01/22 20:40:00","21.8808441"
"2019/01/22 20:35:00","21.8811722"
"2019/01/22 20:30:00","21.898365"
"2019/01/22 20:25:00","21.9010983"
"2019/01/22 20:20:00","21.9020767"
"2019/01/22 20:15:00","21.9118443"
"2019/01/22 20:10:00","21.907156"
"2019/01/22 20:05:00","21.8913326"
"2019/01/22 20:00:00","21.9108677"
"2019/01/22 19:55:00","21.9108677"
"2019/01/22 19:50:00","21.9352856"
"2019/01/22 19:45:00","21.9206352"
"2019/01/22 19:40:00","21.9206352"
"2019/01/22 19:35:00","21.897192"
"2019/01/22 19:30:00","21.9284496"
"2019/01/22 19:25:00","21.9108677"
"2019/01/22 19:20:00","21.9108677"
"2019/01/22 19:15:00","21.9157505"
"2019/01/22 19:10:00","21.9108677"
"2019/01/22 19:05:00","21.905983"
"2019/01/22 19:00:00","21.9108677"
"2019/01/22 18:55:00","21.923769"
"2019/01/22 18:50:00","21.9104748"
"2019/01/22 18:45:00","21.8864479"
"2019/01/22 18:40:00","21.9108677"
"2019/01/22 18:35:00","21.9149685"
"2019/01/22 18:30:00","21.9352856"
"2019/01/22 18:25:00","21.9352856"
"2019/01/22 18:20:00","21.9597054"
"2019/01/22 18:15:00","21.9258785"
"2019/01/22 18:10:00","21.9178066"
"2019/01/22 18:05:00","21.9248543"
"2019/01/22 18:00:00","21.9352856"
"2019/01/22 17:55:00","21.9231339"
"2019/01/22 17:50:00","21.9606819"
"2019/01/22 17:45:00","21.9329224"
"2019/01/22 17:40:00","21.9170685"
"2019/01/22 17:35:00","21.9249287"
"2019/01/22 17:30:00","21.9258728"
